15.59,0.63969
15.6,0.63969
15.61,0.63969
15.62,0.63969
15.63,0.63969
15.64,0.63969
15.65,0.63969
15.66,0.63969
15.67,0.63969
15.68,0.63969
15.69,0.63969
15.7,0.63969
15.71,0.63969
15.72,0.63969
15.73,0.63969
15.74,0.63969
15.75,0.63968
15.76,0.63967
15.77,0.63966
15.78,0.6396
15.79,0.63917
15.8,0.68248
15.81,0.75769
15.82,0.81668
15.83,0.85238
15.84,0.86922
15.85,0.8617
15.86,0.82581
15.87,0.76473
15.88,0.68262
15.89,0.63918
15.9,0.63958
15.91,0.6396
15.92,0.63955
15.93,0.63937
15.94,0.63793
15.95,0.78337
15.96,1.0757
15.97,1.3667
15.98,1.6574
15.99,1.9475
16,2.2101
16.01,1.9475
16.02,1.6574
16.03,1.3666
16.04,1.0755
16.05,0.78289
16.06,0.61668
16.07,0.54153
16.08,0.46602
16.09,0.39765
16.1,0.4661
16.11,0.54181
16.12,0.61838
16.13,0.63914
16.14,0.63939
16.15,0.63943
16.16,0.63933
16.17,0.63858
16.18,0.68621
16.19,0.76119
16.2,0.83024
16.21,0.89003
16.22,0.93763
16.23,0.97071
16.24,0.98767
16.25,0.98767
16.26,0.97072
16.27,0.93764
16.28,0.89005
16.29,0.83028
16.3,0.76124
16.31,0.68627
16.32,0.63866
16.33,0.63944
16.34,0.63958
16.35,0.63964
16.36,0.63968
16.37,0.6397
16.38,0.63973
16.39,0.63976
16.4,0.63985
16.41,0.64196
16.42,0.66258
16.43,0.67404
16.44,0.67109
16.45,0.65503
16.46,0.63927
16.47,0.63955
16.48,0.63961
16.49,0.63964
16.5,0.63965
16.51,0.63966
16.52,0.63967
16.53,0.63967
16.54,0.63968
16.55,0.63968
16.56,0.63968
16.57,0.63969
16.58,0.63969
16.59,0.63969
16.6,0.63969
16.61,0.63969
16.62,0.63969
16.63,0.63969
16.64,0.63969
16.65,0.63969
16.66,0.63969
16.67,0.63969
16.68,0.63969
16.69,0.63969
16.7,0.63969
16.71,0.63969
16.72,0.63969
16.73,0.63969
16.74,0.63969
16.75,0.63968
16.76,0.63967
16.77,0.63966
16.78,0.6396
16.79,0.63917
16.8,0.68248
16.81,0.75769
16.82,0.81668
16.83,0.85238
16.84,0.86922
16.85,0.8617
16.86,0.82581
16.87,0.76473
16.88,0.68262
16.89,0.63918
16.9,0.63958
16.91,0.6396
16.92,0.63955
16.93,0.63937
16.94,0.63793
16.95,0.78337
16.96,1.0757
16.97,1.3667
16.98,1.6574
16.99,1.9475
17,2.2101
17.01,1.9475
17.02,1.6574
17.03,1.3666
17.04,1.0755
17.05,0.78289
17.06,0.61668
17.07,0.54153
17.08,0.46602
17.09,0.39765
17.1,0.4661
17.11,0.54181
17.12,0.61838
17.13,0.63914
17.14,0.63939
17.15,0.63943
17.16,0.63933
17.17,0.63858
17.18,0.68621
17.19,0.76119
17.2,0.83024
17.21,0.89003
17.22,0.93763
17.23,0.97071
17.24,0.98767
17.25,0.98767
17.26,0.97072
17.27,0.93764
17.28,0.89005
17.29,0.83028
17.3,0.76124
17.31,0.68627
17.32,0.63866
17.33,0.63944
17.34,0.63958
17.35,0.63964
17.36,0.63968
17.37,0.6397
17.38,0.63973
17.39,0.63976
17.4,0.63985
17.41,0.64196
17.42,0.66258
17.43,0.67404
17.44,0.67109
17.45,0.65503
17.46,0.63927
17.47,0.63955
17.48,0.63961
17.49,0.63964
17.5,0.63965
17.51,0.63966
17.52,0.63967
17.53,0.63967
17.54,0.63968
17.55,0.63968
17.56,0.63968
17.57,0.63969
17.58,0.63969
17.59,0.63969
17.6,0.63969
17.61,0.63969
17.62,0.63969
17.63,0.63969
17.64,0.63969
17.65,0.63969
17.66,0.63969
17.67,0.63969
17.68,0.63969
17.69,0.63969
17.7,0.63969
17.71,0.63969
17.72,0.63969
17.73,0.63969
17.74,0.63969
17.75,0.63968
17.76,0.63967
17.77,0.63966
17.78,0.6396
17.79,0.63917
17.8,0.68248
17.81,0.75769
17.82,0.81668
17.83,0.85238
17.84,0.86922
17.85,0.8617
17.86,0.82581
17.87,0.76473
17.88,0.68262
17.89,0.63918
17.9,0.63958
17.91,0.6396
17.92,0.63955
17.93,0.63937
17.94,0.63793
17.95,0.78337
17.96,1.0757
17.97,1.3667
17.98,1.6574
17.99,1.9475
18,2.2101
18.01,1.9475
18.02,1.6574
18.03,1.3666
18.04,1.0755
18.05,0.78289
18.06,0.61668
18.07,0.54153
18.08,0.46602
18.09,0.39765
18.1,0.4661
18.11,0.54181
18.12,0.61838
18.13,0.63914
18.14,0.63939
18.15,0.63943
18.16,0.63933
18.17,0.63858
18.18,0.68621
18.19,0.76119
18.2,0.83024
18.21,0.89003
18.22,0.93763
18.23,0.97071
18.24,0.98767
18.25,0.98767
18.26,0.97072
18.27,0.93764
18.28,0.89005
18.29,0.83028
18.3,0.76124
18.31,0.68627
18.32,0.63866
18.33,0.63944
18.34,0.63958
18.35,0.63964
18.36,0.63968
18.37,0.6397
18.38,0.63973
18.39,0.63976
18.4,0.63985
18.41,0.64196
18.42,0.66258
18.43,0.67404
18.44,0.67109
18.45,0.65503
18.46,0.63927
18.47,0.63955
18.48,0.63961
18.49,0.63964
18.5,0.63965
18.51,0.63966
18.52,0.63967
18.53,0.63967
18.54,0.63968
18.55,0.63968
18.56,0.63968
18.57,0.63969
18.58,0.63969
18.59,0.63969
18.6,0.63969
18.61,0.63969
18.62,0.63969
18.63,0.63969
18.64,0.63969
18.65,0.63969
18.66,0.63969
18.67,0.63969
18.68,0.63969
18.69,0.63969
18.7,0.63969
18.71,0.63969
18.72,0.63969
18.73,0.63969
18.74,0.63969
18.75,0.63968
18.76,0.63967
18.77,0.63966
18.78,0.6396
18.79,0.63917
18.8,0.68248
18.81,0.75769
18.82,0.81668
18.83,0.85238
18.84,0.86922
18.85,0.8617
18.86,0.82581
18.87,0.76473
18.88,0.68262
18.89,0.63918
18.9,0.63958
18.91,0.6396
18.92,0.63955
18.93,0.63937
18.94,0.63793
18.95,0.78337
18.96,1.0757
18.97,1.3667
18.98,1.6574
18.99,1.9475
19,2.2101
19.01,1.9475
19.02,1.6574
19.03,1.3666
19.04,1.0755
19.05,0.78289
19.06,0.61668
19.07,0.54153
19.08,0.46602
19.09,0.39765
19.1,0.4661
19.11,0.54181
19.12,0.61838
19.13,0.63914
19.14,0.63939
19.15,0.63943
19.16,0.63933
19.17,0.63858
19.18,0.68621
19.19,0.76119
19.2,0.83024
19.21,0.89003
19.22,0.93763
19.23,0.97071
19.24,0.98767
19.25,0.98767
19.26,0.97072
19.27,0.93764
19.28,0.89005
19.29,0.83028
19.3,0.76124
19.31,0.68627
19.32,0.63866
19.33,0.63944
19.34,0.63958
19.35,0.63964
19.36,0.63968
19.37,0.6397
19.38,0.63973
19.39,0.63976
19.4,0.63985
19.41,0.64196
19.42,0.66258
19.43,0.67404
19.44,0.67109
19.45,0.65503
19.46,0.63927
19.47,0.63955
19.48,0.63961
19.49,0.63964
19.5,0.63965
19.51,0.63966
19.52,0.63967
19.53,0.63967
19.54,0.63968
19.55,0.63968
19.56,0.63968
19.57,0.63969
19.58,0.63969
19.59,0.63969
19.6,0.63969
19.61,0.63969
19.62,0.63969
19.63,0.63969
19.64,0.63969
19.65,0.63969
19.66,0.63969
19.67,0.63969
19.68,0.63969
19.69,0.63969
19.7,0.63969
19.71,0.63969
19.72,0.63969
19.73,0.63969
19.74,0.63969
19.75,0.63968
19.76,0.63967
19.77,0.63966
19.78,0.6396
19.79,0.63917
19.8,0.68248
19.81,0.75769
19.82,0.81668
19.83,0.85238
19.84,0.86922
19.85,0.8617
19.86,0.82581
19.87,0.76473
19.88,0.68262
19.89,0.63918
19.9,0.63958
19.91,0.6396
19.92,0.63955
19.93,0.63937
19.94,0.63793
19.95,0.78337
19.96,1.0757
19.97,1.3667
19.98,1.6574
19.99,1.9475
20,2.2101
20.01,1.9475
20.02,1.6574
20.03,1.3666
20.04,1.0755
20.05,0.78289
20.06,0.61668
20.07,0.54153
20.08,0.46602
20.09,0.39765
20.1,0.4661
20.11,0.54181
20.12,0.61838
20.13,0.63914
20.14,0.63939
20.15,0.63943
20.16,0.63933
20.17,0.63858
20.18,0.68621
20.19,0.76119
20.2,0.83024
20.21,0.89003
20.22,0.93763
20.23,0.97071
20.24,0.98767
20.25,0.98767
20.26,0.97072
20.27,0.93764
20.28,0.89005
20.29,0.83028
20.3,0.76124
20.31,0.68627
20.32,0.63866
20.33,0.63944
20.34,0.63958
20.35,0.63964
20.36,0.63968
20.37,0.6397
20.38,0.63973
20.39,0.63976
20.4,0.63985
20.41,0.64196
20.42,0.66258
20.43,0.67404
20.44,0.67109
20.45,0.65503
20.46,0.63927
20.47,0.63955
20.48,0.63961
20.49,0.63964
20.5,0.63965
20.51,0.63966
20.52,0.63967
20.53,0.63967
20.54,0.63968
20.55,0.63968
20.56,0.63968
20.57,0.63969
20.58,0.63969
20.59,0.63969
20.6,0.63969
20.61,0.63969
20.62,0.63969
20.63,0.63969
20.64,0.63969
20.65,0.63969
20.66,0.63969
20.67,0.63969
20.68,0.63969
20.69,0.63969
20.7,0.63969
20.71,0.63969
20.72,0.63969
20.73,0.63969
20.74,0.63969
20.75,0.63968
20.76,0.63967
20.77,0.63966
20.78,0.6396
20.79,0.63917
20.8,0.68248
20.81,0.75769
20.82,0.81668
20.83,0.85238
20.84,0.86922
20.85,0.8617
20.86,0.82581
20.87,0.76473
20.88,0.68262
20.89,0.63918
20.9,0.63958
20.91,0.6396
20.92,0.63955
20.93,0.63937
20.94,0.63793
20.95,0.78337
20.96,1.0757
20.97,1.3667
20.98,1.6574
20.99,1.9475
21,2.2101
21.01,1.9475
21.02,1.6574
21.03,1.3666
21.04,1.0755
21.05,0.78289
21.06,0.61668
21.07,0.54153
21.08,0.46602
21.09,0.39765
21.1,0.4661
21.11,0.54181
21.12,0.61838
21.13,0.63914
21.14,0.63939
21.15,0.63943
21.16,0.63933
21.17,0.63858
21.18,0.68621
21.19,0.76119
21.2,0.83024
21.21,0.89003
21.22,0.93763
21.23,0.97071
21.24,0.98767
21.25,0.98767
21.26,0.97072
21.27,0.93764
21.28,0.89005
21.29,0.83028
21.3,0.76124
21.31,0.68627
21.32,0.63866
21.33,0.63944
21.34,0.63958
21.35,0.63964
21.36,0.63968
21.37,0.6397
21.38,0.63973
21.39,0.63976
21.4,0.63985
21.41,0.64196
21.42,0.66258
21.43,0.67404
21.44,0.67109
21.45,0.65503
21.46,0.63927
21.47,0.63955
21.48,0.63961
21.49,0.63964
21.5,0.63965
21.51,0.63966
21.52,0.63967
21.53,0.63967
21.54,0.63968
21.55,0.63968
21.56,0.63968
21.57,0.63969
21.58,0.63969
21.59,0.63969
21.6,0.63969
21.61,0.63969
21.62,0.63969
21.63,0.63969
21.64,0.63969
21.65,0.63969
21.66,0.63969
21.67,0.63969
21.68,0.63969
21.69,0.63969
21.7,0.63969
21.71,0.63969
21.72,0.63969
21.73,0.63969
21.74,0.63969
21.75,0.63968
21.76,0.63967
21.77,0.63966
21.78,0.6396
21.79,0.63917
21.8,0.68248
21.81,0.75769
21.82,0.81668
21.83,0.85238
21.84,0.86922
21.85,0.8617
21.86,0.82581
21.87,0.76473
21.88,0.68262
21.89,0.63918
21.9,0.63958
21.91,0.6396
21.92,0.63955
21.93,0.63937
21.94,0.63793
21.95,0.78337
21.96,1.0757
21.97,1.3667
21.98,1.6574
21.99,1.9475
22,2.2101
22.01,1.9475
22.02,1.6574
22.03,1.3666
22.04,1.0755
22.05,0.78289
22.06,0.61668
22.07,0.54153
22.08,0.46602
22.09,0.39765
22.1,0.4661
22.11,0.54181
22.12,0.61838
22.13,0.63914
22.14,0.63939
22.15,0.63943
22.16,0.63933
22.17,0.63858
22.18,0.68621
22.19,0.76119
22.2,0.83024
22.21,0.89003
22.22,0.93763
22.23,0.97071
22.24,0.98767
22.25,0.98767
22.26,0.97072
22.27,0.93764
22.28,0.89005
22.29,0.83028
22.3,0.76124
22.31,0.68627
22.32,0.63866
22.33,0.63944
22.34,0.63958
22.35,0.63964
22.36,0.63968
22.37,0.6397
22.38,0.63973
22.39,0.63976
22.4,0.63985
22.41,0.64196
22.42,0.66258
22.43,0.67404
22.44,0.67109
22.45,0.65503
22.46,0.63927
22.47,0.63955
22.48,0.63961
22.49,0.63964
22.5,0.63965
22.51,0.63966
22.52,0.63967
22.53,0.63967
22.54,0.63968
22.55,0.63968
22.56,0.63968
22.57,0.63969
22.58,0.63969
22.59,0.63969
22.6,0.63969
22.61,0.63969
22.62,0.63969
22.63,0.63969
22.64,0.63969
22.65,0.63969
22.66,0.63969
22.67,0.63969
22.68,0.63969
22.69,0.63969
22.7,0.63969
22.71,0.63969
22.72,0.63969
22.73,0.63969
22.74,0.63969
22.75,0.63968
22.76,0.63967
22.77,0.63966
22.78,0.6396
22.79,0.63917
22.8,0.68248
22.81,0.75769
22.82,0.81668
22.83,0.85238
22.84,0.86922
22.85,0.8617
22.86,0.82581
22.87,0.76473
22.88,0.68262
22.89,0.63918
22.9,0.63958
22.91,0.6396
22.92,0.63955
22.93,0.63937
22.94,0.63793
22.95,0.78337
22.96,1.0757
22.97,1.3667
22.98,1.6574
22.99,1.9475
23,2.2101
23.01,1.9475
23.02,1.6574
23.03,1.3666
23.04,1.0755
23.05,0.78289
23.06,0.61668
23.07,0.54153
23.08,0.46602
23.09,0.39765
23.1,0.4661
23.11,0.54181
23.12,0.61838
23.13,0.63914
23.14,0.63939
23.15,0.63943
23.16,0.63933
23.17,0.63858
23.18,0.68621
23.19,0.76119
23.2,0.83024
23.21,0.89003
23.22,0.93763
23.23,0.97071
23.24,0.98767
23.25,0.98767
23.26,0.97072
23.27,0.93764
23.28,0.89005
23.29,0.83028
23.3,0.76124
23.31,0.68627
23.32,0.63866
23.33,0.63944
23.34,0.63958
23.35,0.63964
23.36,0.63968
23.37,0.6397
23.38,0.63973
23.39,0.63976
23.4,0.63985
23.41,0.64196
23.42,0.66258
23.43,0.67404
23.44,0.67109
23.45,0.65503
23.46,0.63927
23.47,0.63955
23.48,0.63961
23.49,0.63964
23.5,0.63965
23.51,0.63966
23.52,0.63967
23.53,0.63967
23.54,0.63968
23.55,0.63968
23.56,0.63968
23.57,0.63969
23.58,0.63969
23.59,0.63969
23.6,0.63969
23.61,0.63969
23.62,0.63969
23.63,0.63969
23.64,0.63969
23.65,0.63969
23.66,0.63969
23.67,0.63969
23.68,0.63969
23.69,0.63969
23.7,0.63969
23.71,0.63969
23.72,0.63969
23.73,0.63969
23.74,0.63969
23.75,0.63968
23.76,0.63967
23.77,0.63966
23.78,0.6396
23.79,0.63917
23.8,0.68248
23.81,0.75769
23.82,0.81668
23.83,0.85238
23.84,0.86922
23.85,0.8617
23.86,0.82581
23.87,0.76473
23.88,0.68262
23.89,0.63918
23.9,0.63958
23.91,0.6396
23.92,0.63955
23.93,0.63937
23.94,0.63793
23.95,0.78337
23.96,1.0757
23.97,1.3667
23.98,1.6574
23.99,1.9475
24,2.2101
24.01,1.9475
24.02,1.6574
24.03,1.3666
24.04,1.0755
24.05,0.78289
24.06,0.61668
24.07,0.54153
24.08,0.46602
24.09,0.39765
24.1,0.4661
24.11,0.54181
24.12,0.61838
24.13,0.63914
24.14,0.63939
24.15,0.63943
24.16,0.63933
24.17,0.63858
24.18,0.68621
24.19,0.76119
24.2,0.83024
24.21,0.89003
24.22,0.93763
24.23,0.97071
24.24,0.98767
24.25,0.98767
24.26,0.97072
24.27,0.93764
24.28,0.89005
24.29,0.83028
24.3,0.76124
24.31,0.68627
24.32,0.63866
24.33,0.63944
24.34,0.63958
24.35,0.63964
24.36,0.63968
24.37,0.6397
24.38,0.63973
24.39,0.63976
24.4,0.63985
24.41,0.64196
24.42,0.66258
24.43,0.67404
24.44,0.67109
24.45,0.65503
24.46,0.63927
24.47,0.63955
24.48,0.63961
24.49,0.63964
24.5,0.63965
24.51,0.63966
24.52,0.63967
24.53,0.63967
24.54,0.63968
24.55,0.63968
24.56,0.63968
24.57,0.63969
24.58,0.63969
24.59,0.63969
24.6,0.63969
24.61,0.63969
24.62,0.63969
24.63,0.63969
24.64,0.63969
24.65,0.63969
24.66,0.63969
24.67,0.63969
24.68,0.63969
24.69,0.63969
24.7,0.63969
24.71,0.63969
24.72,0.63969
24.73,0.63969
24.74,0.63969
24.75,0.63968
24.76,0.63967
24.77,0.63966
24.78,0.6396
24.79,0.63917
24.8,0.68248
24.81,0.75769
24.82,0.81668
24.83,0.85238
24.84,0.86922
24.85,0.8617
24.86,0.82581
24.87,0.76473
24.88,0.68262
24.89,0.63918
24.9,0.63958
24.91,0.6396
24.92,0.63955
24.93,0.63937
24.94,0.63793
24.95,0.78337
24.96,1.0757
24.97,1.3667
24.98,1.6574
24.99,1.9475
25,2.2101
25.01,1.9475
25.02,1.6574
25.03,1.3666
25.04,1.0755
25.05,0.78289
25.06,0.61668
25.07,0.54153
25.08,0.46602
25.09,0.39765
25.1,0.4661
25.11,0.54181
25.12,0.61838
25.13,0.63914
25.14,0.63939
25.15,0.63943
25.16,0.63933
25.17,0.63858
25.18,0.68621
25.19,0.76119
25.2,0.83024
25.21,0.89003
25.22,0.93763
25.23,0.97071
25.24,0.98767
25.25,0.98767
25.26,0.97072
25.27,0.93764
25.28,0.89005
25.29,0.83028
25.3,0.76124
25.31,0.68627
25.32,0.63866
25.33,0.63944
25.34,0.63958
25.35,0.63964
25.36,0.63968
25.37,0.6397
25.38,0.63973
25.39,0.63976
25.4,0.63985
25.41,0.64196
25.42,0.66258
25.43,0.67404
25.44,0.67109
25.45,0.65503
25.46,0.63927
25.47,0.63955
25.48,0.63961
25.49,0.63964
25.5,0.63965
25.51,0.63966
25.52,0.63967
25.53,0.63967
25.54,0.63968
25.55,0.63968
25.56,0.63968
25.57,0.63969
25.58,0.63969
25.59,0.63969
25.6,0.63969
25.61,0.63969
25.62,0.63969
25.63,0.63969
25.64,0.63969
25.65,0.63969
25.66,0.63969
25.67,0.63969
25.68,0.63969
25.69,0.63969
25.7,0.63969
25.71,0.63969
25.72,0.63969
25.73,0.63969
25.74,0.63969
25.75,0.63968
25.76,0.63967
25.77,0.63966
25.78,0.6396
25.79,0.63917
25.8,0.68248
25.81,0.75769
25.82,0.81668
25.83,0.85238
25.84,0.86922
25.85,0.8617
25.86,0.82581
25.87,0.76473
25.88,0.68262
25.89,0.63918
25.9,0.63958
25.91,0.6396
25.92,0.63955
25.93,0.63937
25.94,0.63793
25.95,0.78337
25.96,1.0757
25.97,1.3667
25.98,1.6574
25.99,1.9475
26,2.2101
26.01,1.9475
26.02,1.6574
26.03,1.3666
26.04,1.0755
26.05,0.78289
26.06,0.61668
26.07,0.54153
26.08,0.46602
26.09,0.39765
26.1,0.4661
26.11,0.54181
26.12,0.61838
26.13,0.63914
26.14,0.63939
26.15,0.63943
26.16,0.63933
26.17,0.63858
26.18,0.68621
26.19,0.76119
26.2,0.83024
26.21,0.89003
26.22,0.93763
26.23,0.97071
26.24,0.98767
26.25,0.98767
26.26,0.97072
26.27,0.93764
26.28,0.89005
26.29,0.83028
26.3,0.76124
26.31,0.68627
26.32,0.63866
26.33,0.63944
26.34,0.63958
26.35,0.63964
26.36,0.63968
26.37,0.6397
26.38,0.63973
26.39,0.63976
26.4,0.63985
26.41,0.64196
26.42,0.66258
26.43,0.67404
26.44,0.67109
26.45,0.65503
26.46,0.63927
26.47,0.63955
26.48,0.63961
26.49,0.63964
26.5,0.63965
26.51,0.63966
26.52,0.63967
26.53,0.63967
26.54,0.63968
26.55,0.63968
26.56,0.63968
26.57,0.63969
26.58,0.63969
26.59,0.63969
26.6,0.63969
26.61,0.63969
26.62,0.63969
26.63,0.63969
26.64,0.63969
26.65,0.63969
26.66,0.63969
26.67,0.63969
26.68,0.63969
26.69,0.63969
26.7,0.63969
26.71,0.63969
26.72,0.63969
26.73,0.63969
26.74,0.63969
26.75,0.63968
26.76,0.63967
26.77,0.63966
26.78,0.6396
26.79,0.63917
26.8,0.68248
26.81,0.75769
26.82,0.81668
26.83,0.85238
26.84,0.86922
26.85,0.8617
26.86,0.82581
26.87,0.76473
26.88,0.68262
26.89,0.63918
26.9,0.63958
26.91,0.6396
26.92,0.63955
26.93,0.63937
26.94,0.63793
26.95,0.78337
26.96,1.0757
26.97,1.3667
26.98,1.6574
26.99,1.9475
27,2.2101
27.01,1.9475
27.02,1.6574
27.03,1.3666
27.04,1.0755
27.05,0.78289
27.06,0.61668
27.07,0.54153
27.08,0.46602
27.09,0.39765
27.1,0.4661
27.11,0.54181
27.12,0.61838
27.13,0.63914
27.14,0.63939
27.15,0.63943
27.16,0.63933
27.17,0.63858
27.18,0.68621
27.19,0.76119
27.2,0.83024
27.21,0.89003
27.22,0.93763
27.23,0.97071
27.24,0.98767
27.25,0.98767
27.26,0.97072
27.27,0.93764
27.28,0.89005
27.29,0.83028
27.3,0.76124
27.31,0.68627
27.32,0.63866
27.33,0.63944
27.34,0.63958
27.35,0.63964
27.36,0.63968
27.37,0.6397
27.38,0.63973
27.39,0.63976
27.4,0.63985
27.41,0.64196
27.42,0.66258
27.43,0.67404
27.44,0.67109
27.45,0.65503
27.46,0.63927
27.47,0.63955
27.48,0.63961
27.49,0.63964
27.5,0.63965
27.51,0.63966
27.52,0.63967
27.53,0.63967
27.54,0.63968
27.55,0.63968
27.56,0.63968
27.57,0.63969
27.58,0.63969
27.59,0.63969
27.6,0.63969
27.61,0.63969
27.62,0.63969
27.63,0.63969
27.64,0.63969
27.65,0.63969
27.66,0.63969
27.67,0.63969
27.68,0.63969
27.69,0.63969
27.7,0.63969
27.71,0.63969
27.72,0.63969
27.73,0.63969
27.74,0.63969
27.75,0.63968
27.76,0.63967
27.77,0.63966
27.78,0.6396
27.79,0.63917
27.8,0.68248
27.81,0.75769
27.82,0.81668
27.83,0.85238
27.84,0.86922
27.85,0.8617
27.86,0.82581
27.87,0.76473
27.88,0.68262
27.89,0.63918
27.9,0.63958
27.91,0.6396
27.92,0.63955
27.93,0.63937
27.94,0.63793
27.95,0.78337
27.96,1.0757
27.97,1.3667
27.98,1.6574
27.99,1.9475
28,2.2101
28.01,1.9475
28.02,1.6574
28.03,1.3666
28.04,1.0755
28.05,0.78289
28.06,0.61668
28.07,0.54153
28.08,0.46602
28.09,0.39765
28.1,0.4661
28.11,0.54181
28.12,0.61838
28.13,0.63914
28.14,0.63939
28.15,0.63943
28.16,0.63933
28.17,0.63858
28.18,0.68621
28.19,0.76119
28.2,0.83024
28.21,0.89003
28.22,0.93763
28.23,0.97071
28.24,0.98767
28.25,0.98767
28.26,0.97072
28.27,0.93764
28.28,0.89005
28.29,0.83028
28.3,0.76124
28.31,0.68627
28.32,0.63866
28.33,0.63944
28.34,0.63958
28.35,0.63964
28.36,0.63968
28.37,0.6397
28.38,0.63973
28.39,0.63976
28.4,0.63985
28.41,0.64196
28.42,0.66258
28.43,0.67404
28.44,0.67109
28.45,0.65503
28.46,0.63927
28.47,0.63955
28.48,0.63961
28.49,0.63964
28.5,0.63965
28.51,0.63966
28.52,0.63967
28.53,0.63967
28.54,0.63968
28.55,0.63968
28.56,0.63968
28.57,0.63969
28.58,0.63969
28.59,0.63969
28.6,0.63969
28.61,0.63969
28.62,0.63969
28.63,0.63969
28.64,0.63969
28.65,0.63969
28.66,0.63969
28.67,0.63969
28.68,0.63969
28.69,0.63969
28.7,0.63969
28.71,0.63969
28.72,0.63969
28.73,0.63969
28.74,0.63969
28.75,0.63968
28.76,0.63967
28.77,0.63966
28.78,0.6396
28.79,0.63917
28.8,0.68248
28.81,0.75769
28.82,0.81668
28.83,0.85238
28.84,0.86922
28.85,0.8617
28.86,0.82581
28.87,0.76473
28.88,0.68262
28.89,0.63918
28.9,0.63958
28.91,0.6396
28.92,0.63955
28.93,0.63937
28.94,0.63793
28.95,0.78337
28.96,1.0757
28.97,1.3667
28.98,1.6574
28.99,1.9475
29,2.2101
29.01,1.9475
29.02,1.6574
29.03,1.3666
29.04,1.0755
29.05,0.78289
29.06,0.61668
29.07,0.54153
29.08,0.46602
29.09,0.39765
29.1,0.4661
29.11,0.54181
29.12,0.61838
29.13,0.63914
29.14,0.63939
29.15,0.63943
29.16,0.63933
29.17,0.63858
29.18,0.68621
29.19,0.76119
29.2,0.83024
29.21,0.89003
29.22,0.93763
29.23,0.97071
29.24,0.98767
29.25,0.98767
29.26,0.97072
29.27,0.93764
29.28,0.89005
29.29,0.83028
29.3,0.76124
29.31,0.68627
29.32,0.63866
29.33,0.63944
29.34,0.63958
29.35,0.63964
29.36,0.63968
29.37,0.6397
29.38,0.63973
29.39,0.63976
29.4,0.63985
29.41,0.64196
29.42,0.66258
29.43,0.67404
29.44,0.67109
29.45,0.65503
29.46,0.63927
29.47,0.63955
29.48,0.63961
29.49,0.63964
29.5,0.63965
29.51,0.63966
29.52,0.63967
29.53,0.63967
29.54,0.63968
29.55,0.63968
29.56,0.63968
29.57,0.63969
29.58,0.63969
29.59,0.63969
29.6,0.63969
29.61,0.63969
29.62,0.63969
29.63,0.63969
29.64,0.63969
29.65,0.63969
29.66,0.63969
29.67,0.63969
29.68,0.63969
29.69,0.63969
29.7,0.63969
29.71,0.63969
29.72,0.63969
29.73,0.63969
29.74,0.63969
29.75,0.63968
29.76,0.63967
29.77,0.63966
29.78,0.6396
29.79,0.63917
29.8,0.68248
29.81,0.75769
29.82,0.81668
29.83,0.85238
29.84,0.86922
29.85,0.8617
29.86,0.82581
29.87,0.76473
29.88,0.68262
29.89,0.63918
29.9,0.63958
29.91,0.6396
29.92,0.63955
29.93,0.63937
29.94,0.63793
29.95,0.78337
29.96,1.0757
29.97,1.3667
29.98,1.6574
29.99,1.9475
30,2.2101
30.01,1.9475
30.02,1.6574
30.03,1.3666
30.04,1.0755
30.05,0.78289
30.06,0.61668
30.07,0.54153
30.08,0.46602
30.09,0.39765
30.1,0.4661
30.11,0.54181
30.12,0.61838
30.13,0.63914
30.14,0.63939
30.15,0.63943
30.16,0.63933
30.17,0.63858
30.18,0.68621
30.19,0.76119
30.2,0.83024
30.21,0.89003
30.22,0.93763
30.23,0.97071
30.24,0.98767
30.25,0.98767
30.26,0.97072
30.27,0.93764
30.28,0.89005
30.29,0.83028
30.3,0.76124
30.31,0.68627
30.32,0.63866
30.33,0.63944
30.34,0.63958
30.35,0.63964
30.36,0.63968
30.37,0.6397
30.38,0.63973
30.39,0.63976
30.4,0.63985
30.41,0.64196
30.42,0.66258
30.43,0.67404
30.44,0.67109
30.45,0.65503
30.46,0.63927
30.47,0.63955
30.48,0.63961
30.49,0.63964
30.5,0.63965
30.51,0.63966
30.52,0.63967
30.53,0.63967
30.54,0.63968
30.55,0.63968
30.56,0.63968
30.57,0.63969
30.58,0.63969
30.59,0.63969
30.6,0.63969
30.61,0.63969
30.62,0.63969
30.63,0.63969
30.64,0.63969
30.65,0.63969
30.66,0.63969
30.67,0.63969
30.68,0.63969
30.69,0.63969
30.7,0.63969
30.71,0.63969
30.72,0.63969
30.73,0.63969
30.74,0.63969
30.75,0.63968
30.76,0.63967
30.77,0.63966
30.78,0.6396
30.79,0.63917
30.8,0.68248
30.81,0.75769
30.82,0.81668
30.83,0.85238
30.84,0.86922
30.85,0.8617
30.86,0.82581
30.87,0.76473
30.88,0.68262
30.89,0.63918
30.9,0.63958
30.91,0.6396
30.92,0.63955
30.93,0.63937
30.94,0.63793
30.95,0.78337
30.96,1.0757
30.97,1.3667
30.98,1.6574
30.99,1.9475
31,2.2101
31.01,1.9475
31.02,1.6574
31.03,1.3666
31.04,1.0755
31.05,0.78289
31.06,0.61668
31.07,0.54153
31.08,0.46602
31.09,0.39765
31.1,0.4661
31.11,0.54181
31.12,0.61838
31.13,0.63914
31.14,0.63939
31.15,0.63943
31.16,0.63933
31.17,0.63858
