15.63,0.64042
15.64,0.64045
15.65,0.63937
15.66,0.63923
15.67,0.64026
15.68,0.6396
15.69,0.63919
15.7,0.63805
15.71,0.63855
15.72,0.63864
15.73,0.63979
15.74,0.63744
15.75,0.63855
15.76,0.63962
15.77,0.6409
15.78,0.64004
15.79,0.6395
15.8,0.68257
15.81,0.75761
15.82,0.81708
15.83,0.85133
15.84,0.86823
15.85,0.86106
15.86,0.82628
15.87,0.76453
15.88,0.68308
15.89,0.6391
15.9,0.63919
15.91,0.63969
15.92,0.63952
15.93,0.63857
15.94,0.63788
15.95,0.78289
15.96,1.0745
15.97,1.3677
15.98,1.6561
15.99,1.9477
16,2.21
16.01,1.948
16.02,1.6578
16.03,1.3667
16.04,1.0753
16.05,0.78309
16.06,0.61615
16.07,0.54323
16.08,0.46532
16.09,0.39841
16.1,0.46594
16.11,0.54186
16.12,0.61908
16.13,0.63862
16.14,0.63999
16.15,0.63923
16.16,0.63804
16.17,0.63889
16.18,0.6854
16.19,0.76138
16.2,0.83066
16.21,0.89094
16.22,0.93527
16.23,0.97112
16.24,0.98756
16.25,0.98906
16.26,0.96995
16.27,0.93853
16.28,0.88902
16.29,0.82984
16.3,0.76026
16.31,0.68609
16.32,0.63926
16.33,0.63792
16.34,0.63969
16.35,0.64028
16.36,0.64075
16.37,0.64104
16.38,0.63932
16.39,0.64052
16.4,0.63942
16.41,0.64212
16.42,0.66222
16.43,0.67387
16.44,0.67109
16.45,0.65487
16.46,0.63983
16.47,0.63983
16.48,0.63946
16.49,0.6388
16.5,0.6395
16.51,0.63851
16.52,0.63824
16.53,0.63904
16.54,0.63873
16.55,0.63903
16.56,0.63961
16.57,0.63827
16.58,0.6408
16.59,0.63919
16.6,0.63951
16.61,0.64042
16.62,0.64008
16.63,0.6387
16.64,0.63972
16.65,0.64066
16.66,0.63932
16.67,0.63932
16.68,0.64024
16.69,0.63933
16.7,0.63778
16.71,0.64028
16.72,0.64168
16.73,0.63977
16.74,0.63988
16.75,0.64023
16.76,0.64138
16.77,0.64035
16.78,0.63872
16.79,0.63843
16.8,0.68175
16.81,0.75685
16.82,0.81738
16.83,0.85129
16.84,0.86958
16.85,0.86265
16.86,0.82558
16.87,0.76513
16.88,0.68288
16.89,0.63916
16.9,0.63994
16.91,0.63959
16.92,0.64055
16.93,0.64086
16.94,0.63932
16.95,0.78334
16.96,1.0764
16.97,1.3655
16.98,1.6565
16.99,1.9474
17,2.2116
17.01,1.9481
17.02,1.6578
17.03,1.3651
17.04,1.0774
17.05,0.78292
17.06,0.61693
17.07,0.54216
17.08,0.4666
17.09,0.39735
17.1,0.46537
17.11,0.54274
17.12,0.61847
17.13,0.63888
17.14,0.64048
17.15,0.63869
17.16,0.64024
17.17,0.63785
17.18,0.68483
17.19,0.76109
17.2,0.83133
17.21,0.8914
17.22,0.93958
17.23,0.97092
17.24,0.98662
17.25,0.98608
17.26,0.97212
17.27,0.93653
17.28,0.88916
17.29,0.83009
17.3,0.7607
17.31,0.6856
17.32,0.63806
17.33,0.64007
17.34,0.63987
17.35,0.63953
17.36,0.64139
17.37,0.63902
17.38,0.64038
17.39,0.6397
17.4,0.63976
17.41,0.64142
17.42,0.66293
17.43,0.67384
17.44,0.67024
17.45,0.65422
17.46,0.63803
17.47,0.63827
17.48,0.63904
17.49,0.63994
17.5,0.63943
17.51,0.63896
17.52,0.64069
17.53,0.63846
17.54,0.63974
17.55,0.64032
17.56,0.6399
17.57,0.64059
17.58,0.63964
17.59,0.64034
17.6,0.63973
17.61,0.6392
17.62,0.64086
17.63,0.63965
17.64,0.63971
17.65,0.64093
17.66,0.63927
17.67,0.6388
17.68,0.63945
17.69,0.63912
17.7,0.64007
17.71,0.64008
17.72,0.63895
17.73,0.63896
17.74,0.64008
17.75,0.63968
17.76,0.63877
17.77,0.63971
17.78,0.63947
17.79,0.63836
17.8,0.68274
17.81,0.75675
17.82,0.81652
17.83,0.85355
17.84,0.86861
17.85,0.8611
17.86,0.82716
17.87,0.76468
17.88,0.6815
17.89,0.64016
17.9,0.63909
17.91,0.63954
17.92,0.63991
17.93,0.6394
17.94,0.63754
17.95,0.78458
17.96,1.0753
17.97,1.3651
17.98,1.6569
17.99,1.948
18,2.2114
18.01,1.9477
18.02,1.6569
18.03,1.3669
18.04,1.0752
18.05,0.78286
18.06,0.61535
18.07,0.5417
18.08,0.46626
18.09,0.39885
18.1,0.46555
18.11,0.54193
18.12,0.61799
18.13,0.6406
18.14,0.6384
18.15,0.63792
18.16,0.63934
18.17,0.63842
18.18,0.68574
18.19,0.76087
18.2,0.8304
18.21,0.89003
18.22,0.93734
18.23,0.97077
18.24,0.98842
18.25,0.98732
18.26,0.97132
18.27,0.93857
18.28,0.8894
18.29,0.8311
18.3,0.76136
18.31,0.68525
18.32,0.641
18.33,0.64005
18.34,0.63992
18.35,0.63858
18.36,0.64012
18.37,0.63912
18.38,0.63902
18.39,0.63923
18.4,0.63893
18.41,0.64156
18.42,0.66261
18.43,0.67494
18.44,0.67059
18.45,0.65537
18.46,0.63934
18.47,0.63814
18.48,0.64023
18.49,0.63945
18.5,0.63896
18.51,0.63928
18.52,0.64039
18.53,0.64062
18.54,0.64069
18.55,0.64189
18.56,0.64057
18.57,0.63957
18.58,0.63931
18.59,0.63909
18.6,0.63969
18.61,0.64074
18.62,0.63928
18.63,0.63979
18.64,0.63917
18.65,0.63845
18.66,0.63853
18.67,0.63993
18.68,0.64068
18.69,0.64094
18.7,0.64006
18.71,0.63969
18.72,0.6399
18.73,0.6397
18.74,0.64003
18.75,0.6388
18.76,0.63903
18.77,0.63981
18.78,0.63932
18.79,0.63762
18.8,0.68234
18.81,0.7571
18.82,0.81666
18.83,0.8518
18.84,0.86878
18.85,0.86257
18.86,0.82552
18.87,0.76406
18.88,0.68189
18.89,0.63904
18.9,0.63929
18.91,0.64017
18.92,0.63925
18.93,0.64
18.94,0.63934
18.95,0.78244
18.96,1.0759
18.97,1.3676
18.98,1.6552
18.99,1.9464
19,2.2106
19.01,1.9483
19.02,1.6579
19.03,1.3662
19.04,1.0748
19.05,0.78105
19.06,0.61576
19.07,0.54134
19.08,0.46838
19.09,0.3977
19.1,0.4658
19.11,0.5435
19.12,0.61892
19.13,0.63942
19.14,0.63861
19.15,0.63942
19.16,0.63871
19.17,0.63767
19.18,0.68721
19.19,0.76118
19.2,0.82931
19.21,0.88928
19.22,0.93864
19.23,0.9692
19.24,0.98803
19.25,0.98628
19.26,0.9706
19.27,0.93744
19.28,0.88903
19.29,0.82904
19.3,0.76129
19.31,0.68583
19.32,0.639
19.33,0.63913
19.34,0.6394
19.35,0.64016
19.36,0.63971
19.37,0.63912
19.38,0.6391
19.39,0.64074
19.4,0.63927
19.41,0.64049
19.42,0.66305
19.43,0.67415
19.44,0.67038
19.45,0.65365
19.46,0.64104
19.47,0.64065
19.48,0.64075
19.49,0.63873
19.5,0.63975
19.51,0.63955
19.52,0.63976
19.53,0.64008
19.54,0.63954
19.55,0.63938
19.56,0.6399
19.57,0.63952
19.58,0.63976
19.59,0.6395
19.6,0.63965
19.61,0.6417
19.62,0.639
19.63,0.64036
19.64,0.63903
19.65,0.64013
19.66,0.63785
19.67,0.6412
19.68,0.63964
19.69,0.63846
19.7,0.63968
19.71,0.63947
19.72,0.64037
19.73,0.63987
19.74,0.63939
19.75,0.64033
19.76,0.6387
19.77,0.63927
19.78,0.63943
19.79,0.63972
19.8,0.68229
19.81,0.75775
19.82,0.81658
19.83,0.85356
19.84,0.86973
19.85,0.86057
19.86,0.82508
19.87,0.76382
19.88,0.68412
19.89,0.63881
19.9,0.63867
19.91,0.64041
19.92,0.63888
19.93,0.63941
19.94,0.63773
19.95,0.78411
19.96,1.075
19.97,1.3667
19.98,1.6579
19.99,1.9485
20,2.2095
20.01,1.9476
20.02,1.6562
20.03,1.3679
20.04,1.0767
20.05,0.78223
20.06,0.61754
20.07,0.54166
20.08,0.46613
20.09,0.39823
20.1,0.4663
20.11,0.54178
20.12,0.61763
20.13,0.63832
20.14,0.63934
20.15,0.64075
20.16,0.63923
20.17,0.64034
20.18,0.6861
20.19,0.76096
20.2,0.83097
20.21,0.89023
20.22,0.93688
20.23,0.96999
20.24,0.98763
20.25,0.98854
20.26,0.97242
20.27,0.93674
20.28,0.88962
20.29,0.82973
20.3,0.76166
20.31,0.68635
20.32,0.63843
20.33,0.63979
20.34,0.63813
20.35,0.63825
20.36,0.63814
20.37,0.63907
20.38,0.64039
20.39,0.63922
20.4,0.63897
20.41,0.64332
20.42,0.66276
20.43,0.67344
20.44,0.67093
20.45,0.6555
20.46,0.63853
20.47,0.63887
20.48,0.63844
20.49,0.64032
20.5,0.63882
20.51,0.63856
20.52,0.63961
20.53,0.6385
20.54,0.64
20.55,0.63912
20.56,0.64199
20.57,0.6393
20.58,0.63924
20.59,0.63961
20.6,0.64032
20.61,0.63831
20.62,0.6398
20.63,0.64074
20.64,0.63872
20.65,0.6395
20.66,0.63986
20.67,0.63948
20.68,0.63941
20.69,0.63994
20.7,0.63961
20.71,0.64038
20.72,0.63977
20.73,0.64038
20.74,0.64084
20.75,0.63925
20.76,0.64086
20.77,0.63878
20.78,0.63828
20.79,0.63895
20.8,0.68141
20.81,0.75857
20.82,0.81667
20.83,0.85209
20.84,0.86973
20.85,0.86267
20.86,0.82624
20.87,0.76515
20.88,0.68297
20.89,0.63911
20.9,0.63936
20.91,0.63871
20.92,0.63818
20.93,0.63925
20.94,0.63835
20.95,0.78223
20.96,1.0765
20.97,1.3655
20.98,1.6574
20.99,1.9462
21,2.2107
21.01,1.9467
21.02,1.6569
21.03,1.3666
21.04,1.0741
21.05,0.78284
21.06,0.61555
21.07,0.54209
21.08,0.4671
21.09,0.39718
21.1,0.46705
21.11,0.54246
21.12,0.6193
21.13,0.63904
21.14,0.63991
21.15,0.63956
21.16,0.63968
21.17,0.63996
21.18,0.68644
21.19,0.76145
21.2,0.83253
21.21,0.8896
21.22,0.93858
21.23,0.97093
21.24,0.98622
21.25,0.98659
21.26,0.97193
21.27,0.93571
21.28,0.88874
21.29,0.82937
21.3,0.7608
21.31,0.68563
21.32,0.63808
21.33,0.63957
21.34,0.64124
21.35,0.64103
21.36,0.63935
21.37,0.63914
21.38,0.64082
21.39,0.64095
21.4,0.64085
21.41,0.64221
21.42,0.66373
21.43,0.67449
21.44,0.67074
21.45,0.65532
21.46,0.63854
21.47,0.63829
21.48,0.63956
21.49,0.63954
21.5,0.63959
21.51,0.63957
21.52,0.64008
21.53,0.63912
21.54,0.63964
21.55,0.64056
21.56,0.63959
21.57,0.63979
21.58,0.63808
21.59,0.63992
21.6,0.63919
21.61,0.63963
21.62,0.64034
21.63,0.63759
21.64,0.64111
21.65,0.64038
21.66,0.63944
21.67,0.63893
21.68,0.63905
21.69,0.64077
21.7,0.63993
21.71,0.63954
21.72,0.63925
21.73,0.63761
21.74,0.6411
21.75,0.63969
21.76,0.64017
21.77,0.64052
21.78,0.64036
21.79,0.6385
21.8,0.68208
21.81,0.75727
21.82,0.81731
21.83,0.85227
21.84,0.86807
21.85,0.86201
21.86,0.82525
21.87,0.76437
21.88,0.68128
21.89,0.63994
21.9,0.63977
21.91,0.63946
21.92,0.63851
21.93,0.63879
21.94,0.63847
21.95,0.78244
21.96,1.0758
21.97,1.3667
21.98,1.6567
21.99,1.9474
22,2.2085
22.01,1.9476
22.02,1.6595
22.03,1.3667
22.04,1.0755
22.05,0.78324
22.06,0.61783
22.07,0.54102
22.08,0.4668
22.09,0.39763
22.1,0.46543
22.11,0.54219
22.12,0.61899
22.13,0.63934
22.14,0.63844
22.15,0.64001
22.16,0.63866
22.17,0.63983
22.18,0.6863
22.19,0.76032
22.2,0.829
22.21,0.89047
22.22,0.93664
22.23,0.9709
22.24,0.98549
22.25,0.98695
22.26,0.97186
22.27,0.93697
22.28,0.89061
22.29,0.8318
22.3,0.76113
22.31,0.68771
22.32,0.63732
22.33,0.63883
22.34,0.64096
22.35,0.64004
22.36,0.63951
22.37,0.639
22.38,0.64082
22.39,0.6398
22.4,0.64083
22.41,0.64172
22.42,0.66221
22.43,0.67341
22.44,0.67178
22.45,0.65478
22.46,0.6395
22.47,0.63973
22.48,0.64006
22.49,0.63975
22.5,0.64025
22.51,0.63948
22.52,0.63873
22.53,0.64036
22.54,0.63844
22.55,0.63859
22.56,0.63998
22.57,0.63983
22.58,0.64075
22.59,0.6393
22.6,0.64089
22.61,0.63882
22.62,0.63971
22.63,0.63943
22.64,0.63934
22.65,0.63984
22.66,0.64044
22.67,0.63995
22.68,0.63958
22.69,0.64097
22.7,0.64054
22.71,0.6382
22.72,0.63934
22.73,0.63948
22.74,0.64026
22.75,0.64075
22.76,0.63993
22.77,0.63944
22.78,0.64034
22.79,0.6396
22.8,0.68318
22.81,0.75874
22.82,0.81712
22.83,0.85233
22.84,0.86938
22.85,0.86056
22.86,0.82564
22.87,0.76486
22.88,0.68292
22.89,0.63921
22.9,0.6397
22.91,0.63969
22.92,0.63878
22.93,0.63826
22.94,0.63825
22.95,0.78365
22.96,1.0765
22.97,1.3663
22.98,1.6573
22.99,1.9472
23,2.2119
23.01,1.9482
23.02,1.6587
23.03,1.3668
23.04,1.0762
23.05,0.78237
23.06,0.61647
23.07,0.54011
23.08,0.4666
23.09,0.39748
23.1,0.46673
23.11,0.5415
23.12,0.61673
23.13,0.63932
23.14,0.63906
23.15,0.6391
23.16,0.63951
23.17,0.64018
23.18,0.68643
23.19,0.76212
23.2,0.83188
23.21,0.88898
23.22,0.93799
23.23,0.97142
23.24,0.98847
23.25,0.98722
23.26,0.97046
23.27,0.93775
23.28,0.8902
23.29,0.83132
23.3,0.75961
23.31,0.68472
23.32,0.63833
23.33,0.63911
23.34,0.63928
23.35,0.63844
23.36,0.63862
23.37,0.63951
23.38,0.64083
23.39,0.6403
23.4,0.64045
23.41,0.64332
23.42,0.66406
23.43,0.6743
23.44,0.67023
23.45,0.65507
23.46,0.63896
23.47,0.64046
23.48,0.63921
23.49,0.6373
23.5,0.63903
23.51,0.63896
23.52,0.63974
23.53,0.63986
23.54,0.63979
23.55,0.64001
23.56,0.64039
23.57,0.63783
23.58,0.64012
23.59,0.63907
23.6,0.63967
23.61,0.6393
23.62,0.63934
23.63,0.6397
23.64,0.63852
23.65,0.63872
23.66,0.63952
23.67,0.63934
23.68,0.64036
23.69,0.64003
23.7,0.64031
23.71,0.6403
23.72,0.64035
23.73,0.64113
23.74,0.64051
23.75,0.63881
23.76,0.64072
23.77,0.63928
23.78,0.63882
23.79,0.63923
23.8,0.68245
23.81,0.75737
23.82,0.81626
23.83,0.85221
23.84,0.86822
23.85,0.86191
23.86,0.82474
23.87,0.76414
23.88,0.68348
23.89,0.63949
23.9,0.64068
23.91,0.63917
23.92,0.63842
23.93,0.63776
23.94,0.63763
23.95,0.78287
23.96,1.0768
23.97,1.3668
23.98,1.6569
23.99,1.9468
24,2.2105
24.01,1.9483
24.02,1.6565
24.03,1.3667
24.04,1.0768
24.05,0.7823
24.06,0.616
24.07,0.54087
24.08,0.46589
24.09,0.39801
24.1,0.4666
24.11,0.54148
24.12,0.61908
24.13,0.64083
24.14,0.63875
24.15,0.641
24.16,0.63924
24.17,0.63841
24.18,0.68589
24.19,0.76215
24.2,0.8305
24.21,0.88985
24.22,0.93745
24.23,0.97087
24.24,0.98827
24.25,0.98809
24.26,0.96965
24.27,0.93765
24.28,0.89142
24.29,0.83017
24.3,0.76276
24.31,0.68686
24.32,0.63921
24.33,0.63928
24.34,0.64016
24.35,0.63884
24.36,0.63883
24.37,0.63849
24.38,0.63997
24.39,0.63911
24.4,0.64003
24.41,0.6417
24.42,0.66341
24.43,0.67585
24.44,0.6719
24.45,0.65439
24.46,0.63942
24.47,0.63939
24.48,0.63963
24.49,0.6389
24.5,0.64058
24.51,0.63952
24.52,0.63925
24.53,0.64071
24.54,0.63809
24.55,0.63884
24.56,0.6402
24.57,0.63984
24.58,0.64058
24.59,0.63914
24.6,0.63926
24.61,0.64049
24.62,0.63929
24.63,0.64034
24.64,0.63883
24.65,0.64011
24.66,0.64
24.67,0.63975
24.68,0.63903
24.69,0.63918
24.7,0.64054
24.71,0.63959
24.72,0.63976
24.73,0.63966
24.74,0.63642
24.75,0.64159
24.76,0.63946
24.77,0.63891
24.78,0.63929
24.79,0.63864
24.8,0.68345
24.81,0.75826
24.82,0.81682
24.83,0.85311
24.84,0.86942
24.85,0.86168
24.86,0.82624
24.87,0.765
24.88,0.68384
24.89,0.63873
24.9,0.63978
24.91,0.63912
24.92,0.63892
24.93,0.64068
24.94,0.63754
24.95,0.78318
24.96,1.0761
24.97,1.3665
24.98,1.6588
24.99,1.9463
25,2.2087
25.01,1.9466
25.02,1.6571
25.03,1.3654
25.04,1.0752
25.05,0.78278
25.06,0.61698
25.07,0.54035
25.08,0.46647
25.09,0.3976
25.1,0.46589
25.11,0.54158
25.12,0.61752
25.13,0.63886
25.14,0.64011
25.15,0.63977
25.16,0.63966
25.17,0.63911
25.18,0.68586
25.19,0.76147
25.2,0.82948
25.21,0.89002
25.22,0.93768
25.23,0.97043
25.24,0.98759
25.25,0.98611
25.26,0.97056
25.27,0.93638
25.28,0.89123
25.29,0.83011
25.3,0.76103
25.31,0.68641
25.32,0.63775
25.33,0.63893
25.34,0.6391
25.35,0.64001
25.36,0.63929
25.37,0.63984
25.38,0.64008
25.39,0.64081
25.4,0.63876
25.41,0.64185
25.42,0.66418
25.43,0.67446
25.44,0.67112
25.45,0.65486
25.46,0.64158
25.47,0.63926
25.48,0.63897
25.49,0.63942
25.5,0.63804
25.51,0.63898
25.52,0.63944
25.53,0.63868
25.54,0.63929
25.55,0.6404
25.56,0.63927
25.57,0.63935
25.58,0.63887
25.59,0.64019
25.6,0.63943
25.61,0.64005
25.62,0.63946
25.63,0.64094
25.64,0.64163
25.65,0.63905
25.66,0.63956
25.67,0.64097
25.68,0.63937
25.69,0.63896
25.7,0.64022
25.71,0.64105
25.72,0.64104
25.73,0.63999
25.74,0.64056
25.75,0.63946
25.76,0.64015
25.77,0.63915
25.78,0.63928
25.79,0.63988
25.8,0.68201
25.81,0.75806
25.82,0.81867
25.83,0.85262
25.84,0.86851
25.85,0.86207
25.86,0.82443
25.87,0.76321
25.88,0.68126
25.89,0.63931
25.9,0.64053
25.91,0.63895
25.92,0.63925
25.93,0.63935
25.94,0.63737
25.95,0.78256
25.96,1.0756
25.97,1.3658
25.98,1.6586
25.99,1.9475
26,2.2099
26.01,1.9479
26.02,1.6589
26.03,1.3653
26.04,1.0765
26.05,0.78193
26.06,0.61692
26.07,0.54208
26.08,0.465
26.09,0.39812
26.1,0.46657
26.11,0.54176
26.12,0.61744
26.13,0.64046
26.14,0.6394
26.15,0.63912
26.16,0.63877
26.17,0.63945
26.18,0.68471
26.19,0.75996
26.2,0.83004
26.21,0.89072
26.22,0.93711
26.23,0.97079
26.24,0.98791
26.25,0.98923
26.26,0.9703
26.27,0.93776
26.28,0.88889
26.29,0.82983
26.3,0.76154
26.31,0.68699
26.32,0.63915
26.33,0.64043
26.34,0.63847
26.35,0.63726
26.36,0.63894
26.37,0.63834
26.38,0.63913
26.39,0.6398
26.4,0.64126
26.41,0.64086
26.42,0.66373
26.43,0.67432
26.44,0.67258
26.45,0.65523
26.46,0.64077
26.47,0.63919
26.48,0.63971
26.49,0.63928
26.5,0.64056
26.51,0.63955
26.52,0.63969
26.53,0.63963
26.54,0.64058
26.55,0.63984
26.56,0.63937
26.57,0.64014
26.58,0.63875
26.59,0.63943
26.6,0.64038
26.61,0.6393
26.62,0.6396
26.63,0.63963
26.64,0.63973
26.65,0.64069
26.66,0.64025
26.67,0.64029
26.68,0.64052
26.69,0.63837
26.7,0.64015
26.71,0.63825
26.72,0.63918
26.73,0.64094
26.74,0.63904
26.75,0.63977
26.76,0.6395
26.77,0.64061
26.78,0.63922
26.79,0.63787
26.8,0.68212
26.81,0.7584
26.82,0.81647
26.83,0.85251
26.84,0.8685
26.85,0.86244
26.86,0.82472
26.87,0.76334
26.88,0.68349
26.89,0.63854
26.9,0.64145
26.91,0.64019
26.92,0.63916
26.93,0.6396
26.94,0.63816
26.95,0.78513
26.96,1.0752
26.97,1.3673
26.98,1.6558
26.99,1.9477
27,2.2119
27.01,1.9491
27.02,1.6577
27.03,1.3671
27.04,1.0759
27.05,0.78338
27.06,0.61723
27.07,0.54249
27.08,0.46571
27.09,0.3989
27.1,0.46677
27.11,0.54244
27.12,0.61871
27.13,0.63966
27.14,0.63917
27.15,0.63977
27.16,0.63919
27.17,0.63845
27.18,0.68592
27.19,0.76168
27.2,0.82933
27.21,0.88932
27.22,0.9374
27.23,0.96939
27.24,0.98687
27.25,0.98739
27.26,0.97069
27.27,0.93811
27.28,0.88956
27.29,0.82996
27.3,0.76134
27.31,0.68465
27.32,0.63806
27.33,0.63813
27.34,0.63996
27.35,0.63764
27.36,0.63974
27.37,0.63969
27.38,0.63885
27.39,0.63933
27.4,0.63887
27.41,0.64349
27.42,0.6638
27.43,0.67427
27.44,0.67122
27.45,0.65549
27.46,0.6378
27.47,0.63922
27.48,0.63902
27.49,0.63898
27.5,0.64083
27.51,0.6386
27.52,0.63941
27.53,0.63988
27.54,0.64027
27.55,0.63835
27.56,0.64069
27.57,0.64119
27.58,0.63872
27.59,0.63901
27.6,0.6395
27.61,0.63782
27.62,0.64055
27.63,0.6388
27.64,0.63997
27.65,0.64052
27.66,0.6401
27.67,0.64032
27.68,0.64068
27.69,0.64005
27.7,0.63987
27.71,0.63931
27.72,0.63956
27.73,0.63891
27.74,0.63902
27.75,0.63901
27.76,0.63982
27.77,0.63966
27.78,0.63922
27.79,0.63746
27.8,0.68184
27.81,0.75652
27.82,0.81733
27.83,0.85125
27.84,0.86838
27.85,0.86147
27.86,0.82631
27.87,0.76463
27.88,0.68227
27.89,0.63947
27.9,0.63904
27.91,0.63855
27.92,0.6397
27.93,0.63864
27.94,0.6384
27.95,0.78363
27.96,1.0765
27.97,1.3675
27.98,1.6593
27.99,1.9479
28,2.2101
28.01,1.9482
28.02,1.6592
28.03,1.3679
28.04,1.0752
28.05,0.78375
28.06,0.6165
28.07,0.53993
28.08,0.46584
28.09,0.3979
28.1,0.46507
28.11,0.54262
28.12,0.6182
28.13,0.63912
28.14,0.64002
28.15,0.64044
28.16,0.63805
28.17,0.64003
28.18,0.68602
28.19,0.76129
28.2,0.83036
28.21,0.88978
28.22,0.93733
28.23,0.97098
28.24,0.9882
28.25,0.9871
28.26,0.96982
28.27,0.93698
28.28,0.88968
28.29,0.83094
28.3,0.76035
28.31,0.68587
28.32,0.63932
28.33,0.64012
28.34,0.63825
28.35,0.63842
28.36,0.64009
28.37,0.63903
28.38,0.63854
28.39,0.63862
28.4,0.64007
28.41,0.64136
28.42,0.66169
28.43,0.6737
28.44,0.67197
28.45,0.65644
28.46,0.63965
28.47,0.63947
28.48,0.63891
28.49,0.63811
28.5,0.63772
28.51,0.64025
28.52,0.63976
28.53,0.63977
28.54,0.64174
28.55,0.63943
28.56,0.63893
28.57,0.64102
28.58,0.63918
28.59,0.63885
28.6,0.64069
28.61,0.64016
28.62,0.63986
28.63,0.63947
28.64,0.64016
28.65,0.64049
28.66,0.63858
28.67,0.63977
28.68,0.63879
28.69,0.63907
28.7,0.64018
28.71,0.63902
28.72,0.64147
28.73,0.63969
28.74,0.64115
28.75,0.64018
28.76,0.63986
28.77,0.63892
28.78,0.63938
28.79,0.63866
28.8,0.68233
28.81,0.75627
28.82,0.81613
28.83,0.85198
28.84,0.86919
28.85,0.86226
28.86,0.82681
28.87,0.76404
28.88,0.68285
28.89,0.63983
28.9,0.64004
28.91,0.63947
28.92,0.64109
28.93,0.63939
28.94,0.63881
28.95,0.78276
28.96,1.0764
28.97,1.3678
28.98,1.6572
28.99,1.9486
29,2.2114
29.01,1.9465
29.02,1.6577
29.03,1.3677
29.04,1.0752
29.05,0.78347
29.06,0.61766
29.07,0.54168
29.08,0.46594
29.09,0.39829
29.1,0.46563
29.11,0.54162
29.12,0.61821
29.13,0.63918
29.14,0.63955
29.15,0.64042
29.16,0.6377
29.17,0.63829
29.18,0.68554
29.19,0.76149
29.2,0.82948
29.21,0.88954
29.22,0.93747
29.23,0.97106
29.24,0.98812
29.25,0.98727
29.26,0.97138
29.27,0.93768
29.28,0.89139
29.29,0.83077
29.3,0.76178
29.31,0.68597
29.32,0.64107
29.33,0.6391
29.34,0.64098
29.35,0.64068
29.36,0.63901
29.37,0.64038
29.38,0.64099
29.39,0.63885
29.4,0.64026
29.41,0.64178
29.42,0.66217
29.43,0.67275
29.44,0.67114
29.45,0.65536
29.46,0.63836
29.47,0.6392
29.48,0.63987
29.49,0.63902
29.5,0.63927
29.51,0.63888
29.52,0.63953
29.53,0.63901
29.54,0.64017
29.55,0.64107
29.56,0.64014
29.57,0.63959
29.58,0.64058
29.59,0.63886
29.6,0.63874
29.61,0.63984
29.62,0.63796
29.63,0.64038
29.64,0.63974
29.65,0.63969
29.66,0.63965
29.67,0.64145
29.68,0.63839
29.69,0.63986
29.7,0.63938
29.71,0.64025
29.72,0.63961
29.73,0.63915
29.74,0.64001
29.75,0.63988
29.76,0.64088
29.77,0.6395
29.78,0.64111
29.79,0.63881
29.8,0.6827
29.81,0.75604
29.82,0.81716
29.83,0.85357
29.84,0.86862
29.85,0.8618
29.86,0.82833
29.87,0.76417
29.88,0.68203
29.89,0.63736
29.9,0.64055
29.91,0.63767
29.92,0.6406
29.93,0.6399
29.94,0.63832
29.95,0.78444
29.96,1.0744
29.97,1.3658
29.98,1.6563
29.99,1.9476
30,2.2096
30.01,1.9457
30.02,1.658
30.03,1.3661
30.04,1.0759
30.05,0.78215
30.06,0.61681
30.07,0.54296
30.08,0.46589
30.09,0.39709
30.1,0.46572
30.11,0.54174
30.12,0.61869
30.13,0.63917
30.14,0.63867
30.15,0.63913
30.16,0.64065
30.17,0.63967
30.18,0.68545
30.19,0.76109
30.2,0.83088
30.21,0.89036
30.22,0.93795
30.23,0.96925
30.24,0.9887
30.25,0.98708
30.26,0.97017
30.27,0.93824
30.28,0.89055
30.29,0.83064
30.3,0.76258
30.31,0.68534
30.32,0.63757
30.33,0.63997
30.34,0.64011
30.35,0.63946
30.36,0.64006
30.37,0.63897
30.38,0.6401
30.39,0.63964
30.4,0.64098
30.41,0.64165
30.42,0.66201
30.43,0.67478
30.44,0.67135
30.45,0.65444
30.46,0.64004
30.47,0.63892
30.48,0.63979
30.49,0.63946
30.5,0.63883
30.51,0.6406
30.52,0.64057
30.53,0.63908
30.54,0.63913
30.55,0.63978
30.56,0.64005
30.57,0.63887
30.58,0.63899
30.59,0.63941
30.6,0.63962
30.61,0.63932
30.62,0.63984
30.63,0.64049
30.64,0.64083
30.65,0.63898
30.66,0.6392
30.67,0.64069
30.68,0.63994
30.69,0.63928
30.7,0.63951
30.71,0.64114
30.72,0.63868
30.73,0.63845
30.74,0.64005
30.75,0.63973
30.76,0.64095
30.77,0.63964
30.78,0.63989
30.79,0.639
30.8,0.68283
30.81,0.75702
30.82,0.8165
30.83,0.85013
30.84,0.86948
30.85,0.86147
30.86,0.82568
30.87,0.76419
30.88,0.6833
30.89,0.63819
30.9,0.64025
30.91,0.6398
30.92,0.64004
30.93,0.63986
30.94,0.63686
30.95,0.78226
30.96,1.0756
30.97,1.3662
30.98,1.6566
30.99,1.9484
31,2.2095
31.01,1.9477
31.02,1.6558
31.03,1.3665
31.04,1.0765
31.05,0.78255
31.06,0.61814
31.07,0.54149
31.08,0.46599
31.09,0.39878
31.1,0.46686
31.11,0.54248
31.12,0.61846
31.13,0.64007
31.14,0.63965
31.15,0.6401
31.16,0.63942
31.17,0.63975
31.18,0.68589
31.19,0.76115
31.2,0.82956
31.21,0.89005
31.22,0.93862
31.23,0.9709
